#{"t_start": 1780882579.664715, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
31.205,13,789.558079,True,1,1,22.0,success
43.7,20,789.573996,True,2,0,15.0,success
43.885,21,789.590979,True,2,0,15.0,success
43.33,18,789.60372,True,2,0,17.0,success
31.11,6,789.609138,True,1,0,29.0,success
31.48,8,789.615308,True,1,0,27.0,success
32.36,16,789.627548,True,1,0,19.0,success
31.605,13,789.637754,True,1,0,22.0,success
41.665,9,789.645283,True,2,0,26.0,success
43.33,18,789.660679,True,2,0,17.0,success
33.61,26,789.682019,True,1,0,9.0,success
42.655,23,789.701428,True,2,0,12.0,success
43.465,21,789.718576,True,2,0,14.0,success
42.9,20,789.733131,True,2,0,15.0,success
42.715,19,789.748439,True,2,0,16.0,success
33.33,18,789.763235,True,1,0,17.0,success
32.22,12,789.775982,True,1,0,23.0,success
42.7,20,789.795582,True,2,0,15.0,success
43.28,20,789.811162,True,2,0,15.0,success
-20.325,35,789.839283,False,0,10,0.0,battery_out
43.98,28,790.854997,True,2,0,11.0,success
33.27,22,790.888188,True,1,0,13.0,success
43.275,35,790.942514,True,2,0,0.0,success
42.96,16,790.965971,True,2,0,19.0,success
43.67,22,790.995754,True,2,0,16.0,success
42.745,17,791.013696,True,2,0,18.0,success
32.59,14,791.03584,True,1,0,21.0,success
42.59,14,791.063395,True,2,0,21.0,success
41.635,11,791.086584,True,2,0,24.0,success
32.96,16,791.121093,True,1,0,19.0,success
42.965,29,791.18029,True,2,0,6.0,success
32.19,14,791.202632,True,1,0,21.0,success
40.995,27,791.248023,True,2,3,10.0,success
31.665,9,791.265079,True,1,0,26.0,success
43.515,19,791.30125,True,2,0,16.0,success
31.43,10,791.32251,True,1,0,25.0,success
32.59,14,791.34798,True,1,0,21.0,success
43.13,18,791.367495,True,2,0,17.0,success
42.96,16,791.384484,True,2,0,19.0,success
31.295,7,791.394302,True,1,0,28.0,success
35.09,34,791.444473,True,2,8,1.0,success
41.665,9,791.460113,True,2,0,26.0,success
43.485,21,791.489318,True,2,0,15.0,success
32.96,16,791.502403,True,1,0,19.0,success
31.36,16,791.514454,True,1,1,19.0,success
42.035,11,791.523542,True,2,0,24.0,success
41.635,11,791.532293,True,2,0,24.0,success
41.8,12,791.541811,True,2,0,23.0,success
42.53,18,791.559166,True,2,0,17.0,success
42.405,13,791.569483,True,2,0,22.0,success
43.5,20,791.585781,True,2,0,15.0,success
42.405,13,791.59685,True,2,0,22.0,success
41.39,14,791.607613,True,2,1,21.0,success
31.295,7,791.612872,True,1,0,28.0,success
32.775,15,791.623711,True,1,0,20.0,success
32.96,16,791.637045,True,1,0,19.0,success
32.405,13,791.645594,True,1,0,22.0,success
31.265,9,791.653138,True,1,0,26.0,success
31.85,10,791.660607,True,1,0,25.0,success
31.665,9,791.668582,True,1,0,26.0,success
43.7,20,791.686767,True,2,0,15.0,success
31.295,7,791.692278,True,1,0,28.0,success
43.68,20,791.70736,True,2,0,15.0,success
31.635,11,791.716884,True,1,0,24.0,success
32.22,12,791.725457,True,1,0,23.0,success
33.33,18,791.739563,True,1,0,17.0,success
32.035,11,791.74701,True,1,0,24.0,success
43.145,17,791.760285,True,2,0,18.0,success
32.22,12,791.768838,True,1,0,23.0,success
33.5,20,791.785213,True,1,0,15.0,success
32.035,11,791.793686,True,1,0,24.0,success
32.035,11,791.80207,True,1,0,24.0,success
32.56,16,791.814885,True,1,0,19.0,success
42.745,17,791.827208,True,2,0,18.0,success
44.41,26,791.846412,True,2,0,9.0,success
31.82,12,791.855244,True,1,0,23.0,success
32.005,13,791.863811,True,1,0,22.0,success
43.055,23,791.880053,True,2,0,12.0,success
44.945,29,791.898522,True,2,0,10.0,success
32.93,18,791.912091,True,1,0,17.0,success
34.99,26,791.929791,True,2,8,9.0,success
31.48,8,791.934967,True,1,0,27.0,success
39.61,26,791.952916,True,2,4,9.0,success
43.145,17,792.957229,True,2,0,18.0,success
31.665,9,792.974901,True,1,0,26.0,success
31.76,16,793.006093,True,1,1,19.0,success
32.405,13,793.029269,True,1,0,22.0,success
32.0,12,793.042151,True,1,0,23.0,success
42.96,16,793.072067,True,2,0,19.0,success
31.665,9,793.092129,True,1,0,26.0,success
43.145,17,793.117003,True,2,0,18.0,success
31.635,11,793.137321,True,1,0,24.0,success
43.7,20,793.172422,True,2,0,15.0,success
32.22,12,793.192799,True,1,0,23.0,success
31.665,9,793.21198,True,1,0,26.0,success
43.31,18,793.240164,True,2,0,17.0,success
41.11,6,793.252297,True,2,0,29.0,success
33.25,22,793.298064,True,1,0,13.0,success
42.22,12,793.32045,True,2,0,23.0,success
43.33,18,793.350443,True,2,0,17.0,success
30.74,4,793.355174,True,1,0,31.0,success
32.22,12,793.364957,True,1,0,23.0,success
43.485,21,793.401337,True,2,0,15.0,success
31.815,11,793.411939,True,1,0,24.0,success
31.48,8,793.425759,True,1,0,27.0,success
33.33,18,793.4473,True,1,0,17.0,success
41.85,10,793.464617,True,2,0,25.0,success
32.035,11,793.473291,True,1,0,24.0,success
38.92,16,793.488394,True,2,3,19.0,success
43.515,19,793.516668,True,2,0,16.0,success
31.85,10,793.533443,True,1,0,25.0,success
32.22,12,793.550748,True,1,0,23.0,success
43.855,23,793.569059,True,2,0,13.0,success
42.96,16,793.597122,True,2,0,19.0,success
33.145,17,793.61054,True,1,0,18.0,success
32.405,13,793.628718,True,1,0,22.0,success
32.405,13,793.640232,True,1,0,22.0,success
30.555,3,793.642926,True,1,0,32.0,success
42.745,17,793.66106,True,2,0,18.0,success
32.035,11,793.676842,True,1,0,24.0,success
40.195,27,793.706196,True,2,4,8.0,success
-25.555,37,793.751661,False,1,26,0.0,battery_out
34.81,26,793.787677,True,1,0,15.0,success
42.9,20,793.820806,True,2,0,15.0,success
42.775,15,793.83378,True,2,0,20.0,success
43.27,22,793.858536,True,2,0,13.0,success
38.235,23,793.892736,True,2,5,12.0,success
44.41,26,793.921232,True,2,0,10.0,success
39.64,24,793.940425,True,2,4,14.0,success
43.7,20,793.9557,True,2,0,15.0,success
42.405,13,793.968105,True,2,0,22.0,success
41.76,16,793.979889,True,2,1,19.0,success
42.19,14,793.991166,True,2,0,21.0,success
32.59,14,794.005438,True,1,0,21.0,success
43.125,17,794.021735,True,2,0,18.0,success
42.375,15,794.037153,True,2,0,20.0,success
42.59,14,794.051408,True,2,0,21.0,success
32.205,13,794.070714,True,1,0,22.0,success
42.405,13,794.083445,True,2,0,22.0,success
43.485,21,794.111628,True,2,0,14.0,success
40.51,18,794.128656,True,2,2,17.0,success
32.775,15,794.153489,True,1,0,20.0,success
43.3,20,794.187864,True,2,0,15.0,success
43.125,17,794.205631,True,2,0,18.0,success
32.035,11,794.218789,True,1,0,24.0,success
42.405,13,794.234317,True,2,0,22.0,success
43.145,17,794.254907,True,2,0,18.0,success
32.405,13,794.266637,True,1,0,22.0,success
31.665,9,794.274038,True,1,0,26.0,success
32.22,12,796.479243,True,1,0,23.0,success
43.495,19,796.516605,True,2,0,16.0,success
31.48,8,796.533823,True,1,0,27.0,success
43.515,19,796.568019,True,2,0,16.0,success
30.925,5,796.573002,True,1,0,30.0,success
41.665,9,796.584963,True,2,0,26.0,success
32.22,12,796.614819,True,1,0,23.0,success
44.38,28,796.669017,True,2,0,12.0,success
44.995,27,796.780875,True,2,0,8.0,success
45.18,28,796.954358,True,2,0,7.0,success
44.07,22,797.044037,True,2,0,13.0,success
43.3,20,797.12821,True,2,0,15.0,success
44.625,25,797.147659,True,2,0,10.0,success
31.45,10,797.166904,True,1,0,25.0,success
32.035,11,797.193439,True,1,0,24.0,success
31.48,8,797.204115,True,1,0,27.0,success
32.035,11,797.222757,True,1,0,24.0,success
30.925,5,797.232823,True,1,0,30.0,success
31.665,9,797.249393,True,1,0,26.0,success
44.44,24,797.277616,True,2,0,14.0,success
41.48,8,797.287251,True,2,0,27.0,success
32.035,11,797.310453,True,1,0,24.0,success
42.48,20,797.344096,True,2,1,15.0,success
31.48,8,797.355529,True,1,0,27.0,success
42.775,15,797.370164,True,2,0,20.0,success
42.015,11,797.38465,True,2,0,24.0,success
41.85,10,797.395186,True,2,0,25.0,success
30.925,5,797.401328,True,1,0,30.0,success
43.7,20,797.420385,True,2,0,16.0,success
42.405,13,797.439625,True,2,0,22.0,success
31.665,9,797.447758,True,1,0,26.0,success
43.145,17,797.464567,True,2,0,18.0,success
33.33,18,797.479313,True,1,0,17.0,success
32.22,12,797.48982,True,1,0,23.0,success
42.035,11,797.501085,True,2,0,24.0,success
43.515,19,797.522782,True,2,0,16.0,success
42.93,18,797.540224,True,2,0,17.0,success
31.85,10,797.550909,True,1,0,25.0,success
32.59,14,797.561949,True,1,0,21.0,success
42.035,11,797.573031,True,2,0,24.0,success
42.695,19,797.589718,True,2,0,16.0,success
32.405,13,797.602557,True,1,0,22.0,success
43.21,26,797.624582,True,2,0,9.0,success
45.18,28,797.651771,True,2,0,17.0,success
32.775,15,797.664232,True,1,0,20.0,success
33.885,21,797.682837,True,1,0,18.0,success
41.665,9,797.690573,True,2,0,26.0,success
43.115,19,797.706416,True,2,0,16.0,success
43.115,19,797.722764,True,2,0,16.0,success
43.465,21,797.741753,True,2,0,14.0,success
25.04,44,797.778561,True,2,19,0.0,success
32.56,16,797.792651,True,1,0,19.0,success
31.11,6,797.798532,True,1,0,29.0,success
32.16,16,797.812955,True,1,0,19.0,success
34.255,23,797.833534,True,1,0,14.0,success
41.915,19,797.851131,True,2,1,16.0,success
42.93,18,797.86511,True,2,0,17.0,success
31.85,10,797.872976,True,1,0,25.0,success
32.16,16,797.886646,True,1,0,19.0,success
31.295,7,797.893275,True,1,0,28.0,success
32.405,13,797.904047,True,1,0,22.0,success
30.925,5,797.908245,True,1,0,30.0,success
33.145,17,797.923205,True,1,0,18.0,success
31.11,6,797.927881,True,1,0,29.0,success
42.745,17,797.943583,True,2,0,18.0,success
44.78,28,797.966872,True,2,0,7.0,success
31.85,10,799.375535,True,1,0,25.0,success
32.405,13,799.404902,True,1,0,22.0,success
42.59,14,799.42114,True,2,0,21.0,success
42.39,14,799.431414,True,2,0,21.0,success
32.405,13,799.44033,True,1,0,22.0,success
32.035,11,799.450192,True,1,0,24.0,success
30.45,10,799.476374,True,1,1,25.0,success
32.96,16,799.488561,True,1,0,19.0,success
43.125,17,799.528663,True,2,0,18.0,success
32.96,16,799.545592,True,1,0,19.0,success
32.775,15,799.555945,True,1,0,20.0,success
42.9,20,799.591317,True,2,0,15.0,success
41.985,13,799.604262,True,2,0,22.0,success
31.85,10,799.623682,True,1,0,25.0,success
33.145,17,799.653844,True,1,0,18.0,success
11.975,35,799.706559,False,2,0,0.0,battery_out
41.85,10,799.732275,True,2,0,25.0,success
32.59,14,799.748493,True,1,0,21.0,success
44.255,23,799.773079,True,2,0,19.0,success
41.05,10,799.784677,True,2,0,25.0,success
43.67,22,799.81288,True,2,0,13.0,success
33.515,19,799.840311,True,1,0,16.0,success
43.485,21,799.861245,True,2,0,14.0,success
33.145,17,799.879823,True,1,0,18.0,success
33.515,19,799.900515,True,1,0,16.0,success
30.71,6,799.905234,True,1,0,29.0,success
43.33,18,799.92156,True,2,0,17.0,success
30.28,8,799.927375,True,1,1,27.0,success
31.805,13,799.941233,True,1,0,22.0,success
42.775,15,799.955032,True,2,0,20.0,success
32.775,15,799.968196,True,1,0,20.0,success
-11.425,35,799.994595,False,0,1,0.0,battery_out
31.48,8,800.002294,True,1,0,27.0,success
33.13,18,800.016205,True,1,0,17.0,success
43.145,17,800.029422,True,2,0,18.0,success
39.055,23,800.047368,True,2,4,12.0,success
44.995,27,800.067146,True,2,0,8.0,success
42.385,13,800.076119,True,2,0,22.0,success
42.22,12,800.084561,True,2,0,23.0,success
42.59,14,800.094551,True,2,0,21.0,success
31.665,9,800.101035,True,1,0,26.0,success
42.56,16,800.112135,True,2,0,19.0,success
45.18,28,800.133238,True,2,0,7.0,success
43.27,22,800.1483,True,2,0,13.0,success
32.19,14,800.157187,True,1,0,21.0,success
41.48,8,800.162355,True,2,0,27.0,success
33.145,17,800.174383,True,1,0,18.0,success
32.96,16,800.185374,True,1,0,19.0,success
32.22,12,800.192733,True,1,0,23.0,success
43.87,22,800.207736,True,2,0,14.0,success
42.59,14,800.218704,True,2,0,21.0,success
44.255,23,800.234177,True,2,0,17.0,success
42.22,12,800.241831,True,2,0,23.0,success
33.515,19,800.254393,True,1,0,16.0,success
43.145,17,800.266313,True,2,0,18.0,success
32.59,14,800.275283,True,1,0,21.0,success
32.59,14,800.284919,True,1,0,21.0,success
42.775,15,800.294762,True,2,0,20.0,success
42.035,11,800.302357,True,2,0,24.0,success
43.33,18,800.314275,True,2,0,17.0,success
42.59,14,800.322716,True,2,0,21.0,success
41.945,17,800.33511,True,2,1,18.0,success
32.02,12,800.342824,True,1,0,23.0,success
43.33,18,800.354571,True,2,0,17.0,success
32.96,16,801.216985,True,1,0,19.0,success
32.5,20,801.233207,True,1,0,15.0,success
44.76,28,801.258137,True,2,0,8.0,success
42.59,14,801.270571,True,2,0,21.0,success
44.36,28,801.29525,True,2,0,7.0,success
42.93,18,801.310874,True,2,0,17.0,success
42.76,16,801.325487,True,2,0,19.0,success
32.22,12,801.336489,True,1,0,23.0,success
33.33,18,801.350886,True,1,0,17.0,success
32.59,14,801.364655,True,1,0,21.0,success
42.745,17,801.379345,True,2,0,18.0,success
32.96,16,801.400486,True,1,0,19.0,success
32.59,14,801.415834,True,1,0,21.0,success
27.595,27,801.436724,True,1,6,8.0,success
42.405,13,801.450242,True,2,0,22.0,success
43.7,20,801.465459,True,2,0,15.0,success
41.545,17,801.47787,True,2,0,18.0,success
32.405,13,801.489542,True,1,0,22.0,success
42.295,19,801.50392,True,2,1,16.0,success
44.42,24,801.522493,True,2,0,11.0,success
41.85,10,801.529002,True,2,0,25.0,success
42.22,12,801.539213,True,2,0,23.0,success
31.665,9,801.546458,True,1,0,26.0,success
31.48,8,801.553711,True,1,0,27.0,success
32.73,18,801.567286,True,1,0,17.0,success
43.145,17,801.581176,True,2,0,18.0,success
44.235,23,801.600294,True,2,0,12.0,success
33.3,20,801.616114,True,1,0,15.0,success
33.145,17,801.62851,True,1,0,18.0,success
38.965,29,801.652544,True,2,5,6.0,success
42.405,13,801.662138,True,2,0,22.0,success
32.17,14,801.672936,True,1,0,21.0,success
40.99,14,801.684321,True,2,1,21.0,success
43.7,20,801.701392,True,2,0,15.0,success
31.665,9,801.708697,True,1,0,26.0,success
41.85,10,801.717147,True,2,0,25.0,success
41.62,12,801.726636,True,2,0,23.0,success
33.33,18,801.743854,True,1,0,17.0,success
30.555,3,801.747591,True,1,0,32.0,success
44.625,25,801.768225,True,2,0,10.0,success
31.665,9,801.776203,True,1,0,26.0,success
42.775,15,801.788645,True,2,0,20.0,success
42.775,15,801.801264,True,2,0,20.0,success
33.515,19,801.816559,True,1,0,16.0,success
32.405,13,801.825902,True,1,0,22.0,success
31.85,10,801.835492,True,1,0,25.0,success
31.665,9,801.842468,True,1,0,26.0,success
32.745,17,801.857192,True,1,0,18.0,success
43.7,20,801.873142,True,2,0,15.0,success
42.74,16,801.885498,True,2,0,19.0,success
44.41,26,801.905731,True,2,0,16.0,success
32.59,14,801.916268,True,1,0,21.0,success
37.95,30,801.937825,True,2,6,13.0,success
32.22,12,801.947604,True,1,0,23.0,success
44.38,28,801.969323,True,2,0,12.0,success
34.44,24,801.989191,True,1,0,16.0,success
32.22,12,801.997685,True,1,0,23.0,success
44.42,24,802.015061,True,2,0,11.0,success
41.79,14,802.02613,True,2,0,21.0,success
42.405,13,802.037112,True,2,0,22.0,success
32.22,12,802.046844,True,1,0,23.0,success
32.775,15,802.992893,True,1,0,20.0,success
32.405,13,803.014686,True,1,0,22.0,success
32.405,13,803.037475,True,1,0,22.0,success
31.48,8,803.050467,True,1,0,27.0,success
32.5,20,803.083586,True,1,1,16.0,success
43.495,19,803.112956,True,2,0,16.0,success
32.22,12,803.134797,True,1,0,23.0,success
42.93,18,803.165738,True,2,0,17.0,success
42.22,12,803.184684,True,2,0,23.0,success
-6.325,35,803.244279,False,2,19,0.0,battery_out
31.295,7,803.254668,True,1,0,28.0,success
13.715,39,803.319073,False,2,0,0.0,battery_out
42.015,11,803.337155,True,2,0,24.0,success
42.57,14,803.361989,True,2,0,21.0,success
31.11,6,803.371674,True,1,0,29.0,success
32.22,12,803.386147,True,1,0,23.0,success
31.48,8,803.392559,True,1,0,27.0,success
32.22,12,803.404915,True,1,0,23.0,success
32.405,13,803.417041,True,1,0,22.0,success
31.665,9,803.424421,True,1,0,26.0,success
42.005,13,803.436048,True,2,0,22.0,success
42.345,17,803.455029,True,2,0,18.0,success
33.055,23,803.476417,True,1,0,12.0,success
43.515,19,803.493728,True,2,0,17.0,success
43.7,20,803.510123,True,2,0,15.0,success
32.59,14,803.523007,True,1,0,21.0,success
41.295,7,803.528417,True,2,0,28.0,success
31.11,6,803.535176,True,1,0,29.0,success
33.7,20,803.556202,True,1,0,15.0,success
30.375,15,803.570032,True,1,2,20.0,success
42.22,12,803.578534,True,2,0,23.0,success
31.575,15,803.591709,True,1,1,20.0,success
44.255,23,803.609892,True,2,0,12.0,success
33.33,18,803.625571,True,1,0,17.0,success
31.48,8,803.633323,True,1,0,27.0,success
43.515,19,803.648231,True,2,0,16.0,success
32.22,12,803.657385,True,1,0,23.0,success
32.035,11,803.66725,True,1,0,24.0,success
32.035,11,803.675661,True,1,0,24.0,success
32.59,14,803.687637,True,1,0,21.0,success
33.395,27,803.710616,True,1,1,13.0,success
31.295,7,803.716849,True,1,0,28.0,success
43.145,17,803.73054,True,2,0,18.0,success
42.375,15,803.743025,True,2,0,20.0,success
31.665,9,803.751666,True,1,0,26.0,success
41.465,9,803.758422,True,2,0,26.0,success
32.035,11,803.766958,True,1,0,24.0,success
31.48,8,803.773738,True,1,0,27.0,success
33.33,18,803.788868,True,1,0,17.0,success
41.85,10,803.796124,True,2,0,25.0,success
33.515,19,803.819405,True,1,0,16.0,success
41.915,19,803.834983,True,2,1,16.0,success
42.375,15,803.846038,True,2,0,20.0,success
44.235,23,803.864099,True,2,0,12.0,success
31.48,8,803.869502,True,1,0,27.0,success
43.33,18,803.884462,True,2,0,17.0,success
29.975,15,803.894831,True,1,2,20.0,success
42.775,15,803.907702,True,2,0,20.0,success
31.45,10,803.915226,True,1,0,25.0,success
43.33,18,803.928687,True,2,0,17.0,success
31.665,9,803.937349,True,1,0,26.0,success
32.405,13,803.948591,True,1,0,22.0,success
30.465,9,803.956057,True,1,1,26.0,success
-18.755,37,803.986063,False,1,20,0.0,battery_out
44.79,26,804.007033,True,2,0,9.0,success
43.115,19,804.022506,True,2,0,16.0,success
31.48,8,804.027753,True,1,0,27.0,success
42.405,13,804.039211,True,2,0,22.0,success
31.665,9,804.045599,True,1,0,26.0,success
32.19,14,805.305871,True,1,0,21.0,success
32.96,16,805.336473,True,1,0,19.0,success
42.755,15,805.34826,True,2,0,20.0,success
31.85,10,805.356184,True,1,0,25.0,success
31.575,15,805.386951,True,1,1,20.0,success
33.515,19,805.411541,True,1,0,17.0,success
32.035,11,805.42797,True,1,0,24.0,success
32.035,11,805.439447,True,1,0,24.0,success
32.13,18,805.466744,True,1,0,17.0,success
43.515,19,805.502265,True,2,0,16.0,success
32.22,12,805.521126,True,1,0,23.0,success
41.205,13,805.57529,True,2,1,22.0,success
31.48,8,805.582088,True,1,0,27.0,success
32.22,12,805.603131,True,1,0,23.0,success
30.925,5,805.612348,True,1,0,30.0,success
31.85,10,805.620141,True,1,0,25.0,success
42.16,16,805.645429,True,2,0,19.0,success
-8.43,42,805.970229,False,1,12,0.0,battery_out
41.84,24,806.008897,True,2,2,11.0,success
32.96,16,806.030442,True,1,0,19.0,success
44.07,22,806.062626,True,2,0,13.0,success
43.145,17,806.092528,True,2,0,18.0,success
31.85,10,806.105862,True,1,0,25.0,success
44.04,24,806.139108,True,2,0,12.0,success
39.905,17,806.153674,True,2,2,18.0,success
25.945,17,806.170702,True,1,6,18.0,success
43.145,17,806.187337,True,2,0,18.0,success
